edad,ingresos_mensuales,contactos_previos,canal,ultima_interaccion_dias,acepta_oferta
23,6758,2,email,203,No
36,6169,10,telefono,145,Si
62,3162,10,telefono,154,No
66,766,10,web,89,Si
43,8054,8,web,55,Si
64,3343,0,web,365,No
66,7362,4,web,219,No
40,2261,4,app,84,No
70,1964,10,telefono,296,Si
34,7137,6,email,304,No
31,8494,5,email,353,No
57,7830,1,telefono,58,Si
54,6911,8,email,234,No
26,2672,3,email,358,No
66,8271,1,app,295,No
29,6210,10,email,82,Si
64,2046,2,app,326,No
18,1686,0,sms,154,No
64,7918,0,sms,178,No
63,2911,4,sms,204,Si
63,7034,1,email,282,Si
56,1764,9,sms,44,No
45,2956,5,email,197,No
58,2981,3,web,298,No
34,2961,0,email,200,No
63,6268,5,email,100,No
50,8281,1,sms,20,Si
44,8247,10,sms,201,Si
47,6829,3,telefono,257,No
50,2301,5,sms,201,No
20,8669,0,email,358,No
26,5154,1,sms,220,No
32,5186,2,email,186,Si
24,6492,0,email,20,No
43,7061,7,email,204,No
56,8605,10,email,61,Si
55,5492,10,email,265,No
45,5725,2,telefono,58,No
67,6863,8,email,331,No
50,2743,5,email,110,No
22,3185,0,telefono,158,No
62,5854,0,email,53,No
51,1138,6,sms,77,No
54,3292,4,web,337,No
50,6631,0,telefono,103,No
50,8800,10,web,187,No
23,4964,8,email,359,No
50,3957,5,email,228,No
64,4299,10,sms,15,Si
35,6358,10,sms,130,No
52,5174,10,web,141,Si
19,795,2,email,101,No
38,5130,9,sms,88,No
43,3960,5,telefono,184,No
74,6487,7,email,137,Si
30,7951,9,email,107,Si
34,8685,1,app,151,No
41,5726,4,email,125,No
75,3645,1,web,83,No
67,4329,3,sms,165,No
20,2082,4,sms,344,No
31,8462,9,sms,185,No
65,7718,9,web,218,Si
21,7774,4,email,360,No
67,3356,3,email,224,No
34,3306,5,telefono,81,Si
71,7796,10,telefono,145,Si
35,5174,10,email,178,No
43,6519,2,email,173,No
56,4715,2,email,54,No
25,4319,7,email,38,No
50,5911,3,email,128,No
47,7429,2,web,334,No
63,3406,0,email,262,Si
75,7397,4,app,308,No
56,2651,4,app,63,No
41,3984,6,email,151,No
41,8267,2,sms,212,No
42,8618,7,sms,158,Si
65,8361,7,sms,152,No
36,3255,5,email,131,No
27,7684,1,email,18,No
37,8464,5,email,313,No
19,8817,7,sms,341,No
24,775,4,app,29,Si
23,6858,2,sms,151,No
62,8973,5,sms,189,No
59,7023,3,app,286,No
58,2558,4,sms,361,No
44,7006,3,email,152,Si
59,1484,3,web,274,No
27,4637,7,telefono,343,No
70,5860,5,email,303,No
47,4434,5,telefono,106,No
72,6479,7,web,299,No
26,2618,3,email,150,No
46,5692,1,telefono,6,No
58,6017,9,email,277,No
46,5924,0,email,305,No
43,3030,6,email,125,No
27,3165,2,sms,165,No
40,2765,2,web,133,No
31,4479,0,email,42,No
35,5522,9,email,364,No
57,3645,4,email,8,Si
54,4044,3,email,203,No
53,3006,8,telefono,5,Si
38,2438,0,sms,252,No
73,6123,6,sms,329,No
23,7455,5,telefono,235,No
37,3042,6,telefono,221,No
24,7829,1,email,303,No
37,5396,10,email,356,No
73,2008,2,web,315,Si
39,3674,7,sms,84,No
70,663,8,web,206,No
46,929,3,web,299,No
58,3423,1,sms,107,No
44,4417,3,web,247,No
33,7299,8,telefono,8,Si
62,1728,9,email,321,No
74,7649,10,email,224,Si
33,2570,2,email,271,No
63,1762,6,email,302,No
33,6479,1,telefono,80,No
59,7105,7,sms,164,Si
63,5681,4,sms,314,No
44,1572,7,telefono,60,No
60,1569,7,email,301,No
33,3876,10,sms,105,No
22,4385,5,telefono,210,No
23,8989,3,email,186,No
43,3006,5,email,251,No
70,2217,1,email,306,No
25,8546,1,email,127,No
44,1893,5,web,62,No
58,821,9,sms,154,No
29,4151,5,sms,224,No
59,3969,8,email,274,No
35,5805,1,web,275,No
64,7973,4,sms,124,Si
51,8437,6,email,342,No
49,3033,3,sms,30,No
28,8839,0,telefono,42,Si
44,5914,0,telefono,9,Si
67,1185,10,email,339,No
19,8483,6,telefono,65,No
61,1759,2,email,220,No
46,5544,2,email,297,No
59,7242,0,email,280,No
56,2695,10,app,347,No
43,2873,1,email,19,No
35,4600,8,telefono,148,Si
54,8033,2,email,185,No
26,2478,3,web,254,No
51,6173,3,telefono,227,No
23,4402,9,web,204,No
55,1539,0,email,112,No
54,6572,3,email,38,Si
22,7594,3,telefono,157,No
61,5435,3,email,95,Si
42,2081,2,web,202,Si
63,1908,10,web,291,No
20,4157,4,telefono,202,No
28,4854,4,app,213,No
46,5238,4,telefono,15,Si
28,2646,10,email,235,No
37,4806,3,telefono,160,No
56,3078,3,email,45,Si
26,6364,3,web,78,Si
57,7291,3,email,285,No
23,6083,0,email,335,No
28,610,6,telefono,185,No
52,8934,0,email,357,No
64,799,2,email,65,Si
27,8996,2,sms,109,No
35,866,3,email,340,No
71,4938,8,telefono,64,No
75,1490,6,email,241,No
51,1399,10,email,80,Si
43,6341,3,email,121,No
38,6714,10,sms,174,Si
53,1593,0,app,131,No
52,8804,5,email,320,No
35,3292,8,app,356,No
19,3274,5,telefono,183,No
26,3094,10,sms,192,No
73,4474,3,sms,20,No
42,2093,0,sms,85,No
45,4168,8,web,14,Si
45,2364,0,telefono,313,No
63,1031,8,telefono,83,Si
21,3697,8,email,124,No
22,6247,9,email,308,No
33,7010,5,sms,261,No
46,3568,9,email,227,No
56,3319,1,email,14,No
46,7215,4,email,206,No
43,6322,1,email,205,Si
72,7590,8,sms,116,Si
27,8212,7,sms,272,No
51,7499,8,telefono,340,Si
49,8467,8,email,94,Si
45,4100,3,telefono,121,Si
64,3915,0,telefono,117,No
33,3301,10,sms,305,Si
73,2576,5,telefono,28,Si
37,6890,1,telefono,327,Si
49,6602,10,telefono,283,No
48,7332,10,app,176,No
67,2006,4,sms,213,No
43,4727,8,telefono,327,No
34,2464,0,telefono,281,No
19,8102,1,email,101,Si
39,2846,3,web,18,No
65,1808,7,email,240,No
18,5387,1,email,53,No
69,7985,0,app,32,Si
49,8293,7,sms,359,No
26,1407,8,email,173,No
35,3337,8,email,238,No
50,1889,8,email,79,Si
36,3186,8,telefono,37,No
24,5084,6,email,22,Si
56,2957,5,web,129,No
56,1167,9,web,1,Si
24,4884,3,telefono,153,Si
34,1043,1,sms,118,No
32,2504,8,email,192,No
56,604,3,email,215,No
60,1329,10,sms,112,No
60,4265,4,email,166,No
72,7746,9,email,28,Si
62,7107,0,email,110,No
36,1430,7,email,358,No
24,892,4,telefono,362,No
53,3440,5,sms,177,Si
71,6079,2,web,343,No
74,6873,10,sms,183,No
31,7515,4,web,45,No
31,3474,9,telefono,317,No
20,2011,4,web,151,No
26,821,0,telefono,224,No
50,1833,9,email,237,No
49,1147,2,web,112,No
39,7831,2,email,268,Si
35,2854,9,email,183,No
66,7515,9,email,134,Si
44,5247,10,telefono,109,No
64,5127,4,telefono,273,No
73,4420,8,telefono,91,Si
36,7482,3,web,45,No
29,965,8,email,322,No
73,1379,5,telefono,121,No
54,4156,0,email,234,No
34,3914,4,web,262,No
54,5183,5,email,306,Si
47,6798,2,email,228,No
70,5535,4,telefono,259,No
32,2762,5,sms,306,No
75,3349,0,sms,345,Si
72,6920,1,telefono,17,No
28,2292,8,sms,272,No
27,4835,3,telefono,63,Si
48,5126,6,email,326,No
20,6902,6,email,17,No
35,6601,6,email,90,Si
43,4503,4,email,70,No
74,3197,5,telefono,220,No
75,3690,9,telefono,1,Si
26,4057,10,telefono,6,Si
69,2441,2,telefono,184,Si
23,5854,7,sms,355,No
61,2350,10,sms,193,No
67,6049,0,email,163,No
69,6913,8,email,240,Si
30,8680,5,telefono,201,No
69,1598,10,telefono,140,No
24,6982,6,email,215,Si
48,1322,9,email,1,No
45,3433,1,sms,89,No
36,2081,1,sms,246,No
19,1963,10,email,125,No
62,2073,5,telefono,19,Si
37,969,6,web,45,Si
56,7514,1,email,317,No
41,1113,2,web,120,Si
39,3947,9,email,8,No
69,6473,3,telefono,266,No
23,8920,6,telefono,194,No
60,7771,3,email,165,No
61,1752,2,web,327,No
40,8897,1,telefono,114,No
33,6090,10,app,209,No
18,2108,10,email,272,No
72,4369,1,web,222,Si
72,8311,3,web,76,No
31,3900,6,telefono,249,No
19,2142,4,email,272,No
25,7951,7,sms,44,No
21,8605,2,telefono,60,Si
66,8795,0,web,247,No
69,8628,3,telefono,43,No
26,7932,6,email,322,No
61,4418,1,email,40,No
28,2215,8,sms,356,No
39,5784,0,app,245,No
52,2454,0,email,162,No
59,4574,5,sms,98,No
68,6111,5,web,126,Si
20,8552,3,email,273,No
29,3028,2,email,275,No
34,2716,0,sms,76,No
35,6772,7,sms,198,Si
75,654,4,email,363,No
63,5358,1,web,94,No
36,6866,4,telefono,253,No
74,5228,10,web,63,Si
46,3825,2,web,305,No
47,7560,9,web,62,No
43,3717,2,telefono,108,Si
26,6569,2,email,168,No
72,4499,2,telefono,135,No
18,823,3,email,62,No
28,5056,1,sms,234,No
31,1015,6,email,7,Si
34,8420,3,telefono,359,No
25,5653,7,email,19,Si
19,3725,5,email,122,No
57,4684,4,email,340,No
74,5801,5,sms,56,Si
25,2785,1,sms,26,No
35,3022,7,email,272,No
47,4117,1,web,26,No
71,2772,7,web,329,No
58,6967,10,email,165,Si
62,1472,8,sms,318,No
51,7544,5,telefono,89,No
42,3527,3,email,51,No
29,5314,9,telefono,352,No
68,1925,2,email,278,No
64,3837,5,web,333,No
19,6939,8,web,117,No
59,2874,10,web,148,No
22,1711,10,telefono,211,No
60,4984,0,telefono,164,No
65,1965,9,app,88,No
25,3244,1,email,137,Si
43,4384,6,email,222,No
25,5338,10,telefono,13,Si
50,5971,7,email,122,No
71,6284,10,email,107,Si
22,7692,3,email,25,Si
41,1155,3,telefono,44,No
74,3643,3,email,181,No
35,608,3,email,37,Si
25,679,7,email,126,No
46,2383,4,telefono,205,No
47,5625,8,web,319,No
56,8114,4,email,36,Si
36,7098,3,sms,159,No
73,6029,2,sms,37,Si
48,7137,6,email,156,Si
34,2044,9,web,175,No
73,7655,9,sms,292,No
71,8079,2,telefono,161,Si
46,1398,5,email,342,No
19,4548,7,email,50,No
52,7573,6,app,19,Si
50,4599,0,sms,1,Si
26,7660,6,web,130,No
54,8459,0,web,70,Si
66,4587,1,email,33,No
24,1099,7,sms,86,No
59,3456,1,telefono,356,No
26,2407,3,sms,292,No
61,4583,6,email,6,No
42,5521,7,email,335,No
18,4497,4,sms,75,No
74,2242,1,sms,148,No
27,3130,8,sms,119,No
52,6308,10,email,148,No
28,826,9,email,278,Si
72,2398,8,app,260,Si
60,8096,4,telefono,217,No
64,1433,9,telefono,229,No
43,4084,5,telefono,266,Si
45,2338,1,telefono,67,No
54,1479,9,telefono,144,No
63,4151,3,telefono,39,No
67,4980,10,web,257,Si
19,2079,4,web,160,No
56,1253,9,web,233,No
24,1731,5,telefono,206,No
34,6073,5,telefono,100,Si
66,7827,3,sms,50,Si
32,2114,9,web,356,No
64,3291,0,telefono,107,No
44,3488,5,sms,40,Si
31,3630,4,sms,111,Si
37,2652,5,sms,330,No
48,1064,2,sms,95,No
62,5011,7,email,361,No
53,3602,4,telefono,168,Si
72,3475,2,telefono,315,No
68,2824,2,email,239,No
61,8407,7,web,16,No
52,5728,2,sms,186,No
34,4117,3,email,152,Si
41,2325,6,web,73,No
24,7330,3,sms,201,No
39,8063,4,sms,37,Si
71,871,2,telefono,255,No
42,8410,3,web,300,No
24,6475,7,telefono,33,No
55,1438,5,telefono,175,No
73,6927,10,email,239,Si
68,1502,8,sms,22,Si
33,1027,0,sms,142,No
44,1568,4,telefono,94,No
48,4463,3,telefono,14,Si
32,5805,6,web,294,No
33,4021,2,sms,162,No
31,1624,10,email,275,No
75,2273,3,app,214,No
61,7760,5,sms,320,No
66,8687,1,app,364,No
65,6936,10,app,220,Si
73,1468,10,web,128,No
24,7487,8,sms,154,No
69,6413,3,sms,302,No
21,5019,0,email,156,No
45,1803,7,telefono,190,No
52,8973,4,sms,71,Si
38,4318,10,telefono,362,Si
26,971,7,web,238,No
29,2363,5,email,120,No
65,3971,10,telefono,214,No
36,1123,8,telefono,146,No
35,3321,5,telefono,56,Si
71,4535,0,email,320,No
26,8569,1,email,324,No
71,1325,4,web,305,No
71,5446,6,telefono,134,Si
52,8293,0,email,93,No
27,7372,1,email,18,Si
27,8370,7,telefono,267,Si
34,2031,8,email,120,No
51,7332,0,sms,326,No
26,8821,5,sms,318,No
44,3339,0,email,46,No
24,4789,7,telefono,335,No
49,5059,9,email,51,Si
19,4747,9,email,179,No
59,3034,6,web,173,Si
21,8756,6,telefono,350,No
29,8635,10,web,240,Si
28,3798,6,email,320,No
66,7365,4,email,218,No
21,3939,8,telefono,302,No
42,7277,6,telefono,311,No
52,5512,9,app,314,No
47,4549,5,email,150,No
57,1675,9,web,139,No
64,6099,0,web,360,No
40,3297,0,telefono,276,No
66,2421,1,email,335,No
36,2223,6,telefono,211,No
75,8848,7,email,340,No
47,1467,2,sms,263,No
60,7308,1,telefono,271,Si
68,7876,9,web,65,Si
63,860,8,sms,207,Si
67,5550,7,telefono,267,No
49,5450,5,sms,278,No
20,3613,4,telefono,350,No
46,6201,0,web,119,No
28,4033,2,email,110,Si
69,4293,9,app,354,No
31,4225,3,web,360,No
31,7326,7,web,65,No
32,5919,7,telefono,138,No
55,3784,3,web,347,No
51,8385,2,email,73,No
73,7338,7,sms,286,Si
42,8436,1,email,41,No
34,6736,5,email,65,Si
20,3888,9,telefono,287,No
18,7093,7,email,222,No
39,3366,8,telefono,203,No
71,2876,0,web,313,No
48,4389,2,email,112,No
69,8743,3,sms,184,Si
23,5371,3,email,222,Si
23,3823,2,sms,270,No
66,4479,10,sms,121,Si
24,3046,1,telefono,231,No
21,6134,7,sms,164,No
41,3543,6,web,198,No
71,5257,6,web,315,No
57,3706,2,telefono,144,No
23,3294,3,telefono,244,Si
66,8750,6,sms,344,Si
66,3504,3,email,279,No
64,1192,7,web,361,No
70,3780,0,email,213,No
31,5070,0,web,103,No
74,1395,8,email,362,No
36,3168,6,email,235,Si
64,1995,0,app,88,No
51,4805,9,web,116,No
63,6674,0,web,95,No
54,8736,10,app,305,No
55,3868,8,telefono,33,Si
53,7852,10,email,270,No
63,2402,10,email,202,No
60,7156,3,telefono,26,Si
25,5327,8,email,224,No
65,6969,2,web,275,No
49,6947,5,email,265,No
36,5072,2,email,193,Si
47,2762,5,email,122,No
74,5020,9,email,59,Si
67,7545,4,email,4,Si
66,8754,1,sms,131,Si
44,8391,3,email,231,No
63,2124,8,sms,13,No
40,5618,5,web,365,No
57,1478,6,sms,214,Si
55,6219,4,sms,107,No
32,8936,3,telefono,352,No
33,1041,6,email,67,Si
21,6115,6,email,350,No
26,8543,9,app,103,Si
43,7717,6,sms,138,Si
45,3897,10,email,155,No
27,1473,9,telefono,364,No
42,8361,0,web,91,No
53,8340,4,sms,356,No
31,5463,4,telefono,126,Si
37,8823,0,web,104,Si
39,638,1,sms,233,No
47,5780,8,sms,253,No
39,923,3,email,126,No
60,8460,1,email,49,No
36,6316,3,app,144,No
43,8273,3,telefono,197,Si
40,5326,1,telefono,14,Si
28,1299,1,telefono,28,No
57,822,8,email,335,No
31,3419,9,web,13,No
35,6845,5,email,148,Si
63,1868,6,web,279,No
73,7758,10,telefono,120,Si
56,2611,9,email,181,No
71,4770,0,email,31,Si
67,2306,10,web,290,No
45,4512,0,email,232,No
62,4398,0,email,311,No
37,645,4,sms,316,No
44,5370,8,telefono,128,No
49,7208,0,telefono,15,Si
73,8465,3,email,126,No
67,3378,2,web,53,No
46,7997,4,email,195,No
55,7982,10,email,53,No
29,8903,3,email,337,No
64,3734,2,email,220,No
50,7748,1,email,92,No
48,5347,2,email,337,No
62,1089,1,email,281,No
54,2871,6,telefono,160,Si
22,6245,4,web,53,Si
34,1949,5,email,125,No
28,4252,9,email,213,No
60,7110,6,web,280,Si
20,1858,1,web,95,No
29,4771,4,sms,271,No
52,2405,3,email,103,No
58,5107,9,telefono,90,No
47,2622,3,email,163,No
67,8710,1,email,58,Si
71,1244,8,telefono,148,No
25,8695,4,telefono,130,Si
73,7252,1,telefono,102,Si
53,7788,7,sms,283,No
54,7753,2,email,121,No
23,2176,9,email,254,No
54,8422,9,sms,263,Si
60,5592,4,web,243,No
51,8683,6,email,98,Si
22,7977,6,telefono,303,Si
48,5469,7,email,86,No
72,3745,0,email,101,No
59,1585,3,sms,320,No
25,1449,1,email,124,No
73,3873,7,telefono,255,No
73,7412,0,telefono,15,No
27,4845,5,email,224,No
64,4647,8,email,317,No
41,2653,10,email,259,Si
52,5341,3,app,213,Si
43,5960,0,sms,310,No
63,8850,7,telefono,109,Si
75,6727,0,email,137,No
64,5701,0,sms,25,No
72,8245,10,email,255,No
72,4170,9,telefono,264,Si
23,8454,7,sms,275,No
32,3708,9,telefono,274,No
59,1673,0,email,46,No
52,4108,0,email,243,No
20,1681,3,email,279,No
23,1594,0,telefono,74,No
48,8003,9,web,174,No
53,7276,0,email,334,No
27,2458,5,telefono,151,Si
27,7637,9,sms,275,No
25,1178,8,email,194,No
50,2989,2,email,240,No
18,6531,5,email,229,No
51,3152,6,sms,238,No
45,6736,8,telefono,285,No
45,7945,4,sms,330,No
57,1154,3,web,108,No
48,801,8,sms,339,No
60,8496,9,app,229,Si
62,4972,5,sms,218,No
71,4854,0,web,119,No
64,4495,5,web,152,Si
48,4242,9,sms,238,No
46,6397,10,web,133,Si
31,5470,4,web,105,No
52,1972,1,telefono,299,No
26,5864,6,sms,152,No
72,6214,9,telefono,235,No
67,1554,10,web,11,No
24,3764,0,telefono,28,No
63,7241,3,web,310,No
24,5797,5,sms,52,No
59,1745,1,app,291,No
23,936,9,email,329,No
46,5482,1,sms,176,No
56,4478,7,sms,323,No
60,8673,10,web,156,No
42,4987,7,web,348,No
71,8425,8,telefono,86,No
62,2400,2,telefono,156,No
30,4358,9,email,142,No
56,1772,4,app,286,Si
60,5424,0,email,16,No
37,2183,4,sms,303,No
60,4735,3,sms,8,Si
70,3491,5,telefono,115,No
65,2160,2,email,218,No
62,1413,5,email,53,No
54,4901,4,web,179,No
33,8558,3,telefono,364,No
64,2269,7,email,301,No
39,4002,3,sms,11,No
48,2486,8,email,216,No
36,7396,2,web,218,No
36,4085,9,email,24,No
27,8786,4,email,237,No
73,2659,0,email,190,No
26,1278,1,telefono,249,No
23,5493,8,telefono,108,Si
72,6074,9,sms,93,No
50,8923,2,telefono,269,No
43,7920,6,email,264,No
60,8027,6,email,59,No
40,5928,1,email,79,Si
25,3622,4,web,214,No
60,4204,7,email,303,No
28,1723,10,app,73,No
50,4221,9,email,80,Si
73,3661,1,email,295,No
72,901,2,email,254,No
38,2317,4,email,330,No
63,5091,1,sms,286,No
53,3702,6,telefono,348,No
45,8946,0,email,69,No
26,4620,1,sms,99,No
39,8654,0,sms,87,No
55,6150,3,web,20,No
75,939,8,app,285,No
18,2309,1,sms,242,No
59,6529,10,web,31,No
67,5179,2,sms,72,No
73,3135,0,telefono,69,No
42,4986,3,sms,147,No
24,8186,8,email,166,No
33,3865,1,sms,105,No
67,979,0,app,340,No
68,3212,9,email,77,No
54,8462,6,web,205,No
25,6999,3,web,160,No
25,7635,8,email,141,No
45,8258,9,telefono,302,Si
52,1587,3,web,358,No
19,2974,6,app,2,No
57,1102,0,email,169,No
49,639,3,email,43,No
18,7612,6,sms,158,Si
23,8471,2,email,225,No
44,1908,10,email,150,No
59,6666,10,email,113,No
65,5093,2,email,114,No
43,1181,4,telefono,109,No
35,8293,2,sms,119,No
74,7919,5,sms,136,No
44,5367,1,sms,251,No
36,6546,4,telefono,35,Si
43,3937,6,email,14,No
18,7260,6,email,189,No
35,4338,6,email,249,No
47,8910,2,email,94,Si
71,1130,8,email,73,No
60,2046,7,email,228,Si
63,8738,8,email,140,No
49,3026,5,sms,269,No
24,3209,9,sms,53,Si
40,7247,4,web,44,No
75,2190,8,sms,202,No
20,4914,2,telefono,143,No
68,3003,2,email,266,No
57,2262,5,telefono,185,No
34,8701,6,email,129,No
63,2279,8,telefono,58,No
66,1392,3,telefono,59,No
20,6261,9,telefono,276,No
24,7886,3,email,82,No
56,1671,5,sms,183,No
75,6546,10,web,299,Si
19,5143,5,sms,328,No
56,7572,7,sms,97,No
25,1666,9,telefono,40,No
55,8798,10,email,283,No
54,5801,5,sms,251,No
23,7674,4,telefono,121,No
57,3640,2,email,217,No
70,8525,5,email,69,No
68,5862,10,web,256,No
19,1666,5,sms,266,No
32,8353,3,telefono,109,Si
31,7285,1,sms,171,No
44,3121,4,telefono,122,No
26,5184,2,telefono,11,Si
67,3860,10,email,46,Si
63,5165,5,telefono,351,No
64,8710,1,sms,166,No
29,8151,0,email,54,Si
18,2410,9,sms,16,Si
70,8764,10,email,129,No
34,4279,8,sms,359,No
56,6521,1,sms,140,Si
70,7020,1,sms,365,No
20,4657,2,sms,179,No
18,4436,8,app,279,No
18,4434,8,telefono,287,No
27,7846,9,sms,10,Si
20,3845,1,sms,2,No
65,2951,1,email,337,No
53,3637,9,email,341,Si
74,2237,10,telefono,48,No
64,3889,7,email,236,No
73,1558,1,telefono,338,No
31,1354,0,telefono,347,No
34,6681,0,sms,108,No
67,1250,7,email,299,No
32,5373,9,web,236,No
21,7151,6,telefono,339,No
56,6686,2,sms,53,No
64,4347,8,email,219,No
74,2226,0,telefono,8,No
71,8418,9,email,130,No
24,7616,9,sms,4,Si
62,5743,7,email,162,No
67,1328,9,web,296,No
58,895,6,email,240,No
65,3248,5,telefono,115,No
66,1923,3,email,156,No
43,7827,10,sms,134,No
20,2329,7,telefono,267,No
44,2974,2,telefono,97,No
29,8797,10,email,33,Si
24,7474,0,email,185,No
25,2437,6,email,303,No
58,3822,2,app,174,No
47,4932,7,telefono,74,Si
49,6180,4,email,16,Si
61,8464,4,app,345,No
49,7918,7,email,278,No
54,8809,8,telefono,56,Si
22,941,4,sms,27,No
67,2585,10,web,47,Si
44,5329,5,sms,137,No
27,1012,1,telefono,297,No
65,3585,0,app,58,Si
60,1890,2,email,299,Si
21,8437,7,app,0,Si
29,1132,5,web,270,No
18,1846,3,web,103,No
33,2239,5,email,351,No
23,1848,9,email,174,No
59,5376,6,sms,99,No
48,3660,0,telefono,88,No
74,8265,0,telefono,302,No
61,2791,5,web,147,No
53,5113,4,sms,128,No
47,6145,9,email,269,Si
21,5858,6,telefono,196,No
22,7290,8,email,242,No
53,2295,6,email,163,Si
18,4863,3,email,23,No
20,7325,7,web,2,Si
30,7850,6,sms,14,No
69,5790,7,telefono,210,No
44,6076,2,telefono,187,No
59,7859,7,sms,273,Si
41,5849,3,web,327,No
28,8571,8,web,63,No
39,1671,8,telefono,350,Si
23,3522,6,web,340,No
62,1542,10,telefono,225,No
28,1360,5,telefono,194,No
39,4564,0,web,64,No
74,2498,6,telefono,65,Si
52,4020,8,telefono,6,No
44,4278,1,email,236,No
49,5816,1,telefono,158,No
63,8544,3,telefono,70,Si
32,7735,9,sms,48,Si
54,3778,5,telefono,23,No
68,3335,10,email,234,Si
51,7075,9,web,250,Si
43,1638,6,email,231,No
26,5140,7,web,40,No
32,4153,3,email,15,No
72,2135,0,telefono,38,No
49,5778,4,telefono,275,No
35,3294,6,web,270,No
42,2159,2,email,107,No
51,6087,2,web,20,Si
49,2063,0,telefono,117,No
58,6252,8,telefono,296,Si
32,1961,9,telefono,52,No
55,4252,9,email,291,No
43,7387,4,telefono,169,Si
72,2520,6,email,51,Si
27,7048,10,email,341,Si
26,6664,6,sms,189,No
44,8183,3,telefono,245,No
47,2018,3,email,35,No
58,6607,7,email,136,Si
41,8468,4,email,231,No
70,7010,9,email,236,No
45,2178,9,sms,23,No
25,7506,0,email,221,No
24,1501,7,web,345,No
74,5546,4,email,287,No
25,4780,5,email,76,Si
72,5061,2,web,334,No
34,4964,4,email,249,Si
23,864,3,telefono,20,No
35,4869,0,app,46,Si
53,8469,8,web,337,No
42,4268,1,sms,76,No
63,2926,4,email,35,Si
53,8957,2,telefono,165,No
41,1431,1,app,192,No
54,4685,4,web,209,No
74,4906,10,email,241,No
41,4615,10,telefono,365,Si
26,8343,4,email,277,No
41,4143,5,email,9,No
66,8776,10,sms,32,Si
30,1161,2,email,0,No
73,6765,10,email,144,Si
52,5581,1,email,128,No
52,2620,2,telefono,341,No
36,2515,3,email,134,No
71,6646,0,telefono,11,Si
20,5956,8,email,323,No
35,5734,9,app,95,Si
42,1027,4,email,334,No
45,5622,9,telefono,283,No
45,8844,8,email,322,Si
26,745,8,email,300,No
31,4540,8,email,52,No
23,4753,6,email,229,No
51,8133,1,email,150,No
38,2976,10,telefono,230,Si
50,4595,6,sms,272,No
52,6625,9,email,183,Si
58,1106,10,telefono,114,Si
49,7329,2,telefono,335,No
55,7507,4,email,242,Si
52,6645,2,telefono,324,No
55,6045,0,email,86,No
53,6880,10,email,306,No
36,7167,10,telefono,118,Si
32,8189,10,app,168,Si
63,4197,9,app,314,No
37,4431,7,app,129,No
49,5959,5,telefono,91,Si
29,2222,10,email,335,No
43,7793,6,email,352,No
48,7073,7,email,113,No
54,5901,2,email,112,Si
48,3134,8,email,83,Si
38,3520,9,telefono,8,Si
73,4254,7,email,202,Si
47,6165,5,email,93,Si
64,7136,2,sms,310,No
